2.760000000000000000e+02,1.500000000000000000e+01,3.759337615966796875e+02,2.994182682037353516e+02,1.253312826156616211e-01,1.671000000000000000e+03
2.760000000000000000e+02,1.300000000000000000e+01,4.787765884399414062e+02,2.763186550140380859e+02,-7.835811004042625427e-03,0.000000000000000000e+00
2.760000000000000000e+02,1.100000000000000000e+01,4.746138000488281250e+02,1.659688568115234375e+02,3.891913965344429016e-02,0.000000000000000000e+00
2.760000000000000000e+02,1.600000000000000000e+01,4.280445861816406250e+02,1.940498113632202148e+02,-4.248871281743049622e-02,1.390000000000000000e+03
2.760000000000000000e+02,1.400000000000000000e+01,4.008170318603515625e+02,2.701410770416259766e+02,3.390818238258361816e-01,1.179000000000000000e+03
2.760000000000000000e+02,1.200000000000000000e+01,4.026053619384765625e+02,1.757252311706542969e+02,5.879985094070434570e-01,1.496000000000000000e+03
2.770000000000000000e+02,1.500000000000000000e+01,3.814488220214843750e+02,2.950954341888427734e+02,3.773193806409835815e-02,0.000000000000000000e+00
2.770000000000000000e+02,1.300000000000000000e+01,4.799575042724609375e+02,2.754504776000976562e+02,-4.823034256696701050e-02,0.000000000000000000e+00
2.770000000000000000e+02,1.100000000000000000e+01,4.734984588623046875e+02,1.652815961837768555e+02,1.446232479065656662e-02,3.148000000000000000e+03
2.770000000000000000e+02,1.600000000000000000e+01,3.699452209472656250e+02,2.939574909210205078e+02,-2.849974669516086578e-02,1.191000000000000000e+03
2.770000000000000000e+02,1.400000000000000000e+01,4.026291656494140625e+02,2.708213996887207031e+02,4.692856669425964355e-01,1.208000000000000000e+03
2.770000000000000000e+02,1.200000000000000000e+01,4.026028823852539062e+02,1.760479116439819336e+02,5.689961910247802734e-01,1.492000000000000000e+03
2.780000000000000000e+02,1.500000000000000000e+01,3.999839019775390625e+02,2.456287479400634766e+02,5.074829095974564552e-04,1.463000000000000000e+03
2.780000000000000000e+02,1.300000000000000000e+01,5.020674896240234375e+02,2.755238914489746094e+02,-7.035766541957855225e-02,1.242000000000000000e+03
2.780000000000000000e+02,1.100000000000000000e+01,4.879862213134765625e+02,1.656046056747436523e+02,4.010973498225212097e-03,0.000000000000000000e+00
2.780000000000000000e+02,1.600000000000000000e+01,3.598135375976562500e+02,3.326208114624023438e+02,2.132483273744583130e-01,1.692000000000000000e+03
2.780000000000000000e+02,1.400000000000000000e+01,4.019811630249023438e+02,2.713805294036865234e+02,4.847675859928131104e-01,1.531000000000000000e+03
2.780000000000000000e+02,1.200000000000000000e+01,4.026007461547851562e+02,1.732945919036865234e+02,5.139898061752319336e-01,1.518000000000000000e+03
2.790000000000000000e+02,1.500000000000000000e+01,4.456665039062500000e+02,1.577751588821411133e+02,-2.975727319717407227e-01,1.272000000000000000e+03
2.790000000000000000e+02,1.300000000000000000e+01,5.300244140625000000e+02,2.598452281951904297e+02,-9.430839121341705322e-02,2.400000000000000000e+03
2.790000000000000000e+02,1.100000000000000000e+01,4.982667160034179688e+02,1.649841642379760742e+02,8.636008203029632568e-02,0.000000000000000000e+00
2.790000000000000000e+02,1.600000000000000000e+01,3.620616149902343750e+02,3.330090808868408203e+02,2.072685211896896362e-01,1.679000000000000000e+03
2.790000000000000000e+02,1.400000000000000000e+01,4.037033843994140625e+02,2.712711238861083984e+02,4.658950269222259521e-01,1.540000000000000000e+03
2.790000000000000000e+02,1.200000000000000000e+01,4.047967529296875000e+02,1.736915302276611328e+02,4.902963042259216309e-01,1.560000000000000000e+03
2.800000000000000000e+02,1.500000000000000000e+01,4.312052154541015625e+02,1.190425729751586914e+02,-3.579513728618621826e-01,1.478000000000000000e+03
2.800000000000000000e+02,1.300000000000000000e+01,4.942248153686523438e+02,2.001363801956176758e+02,-2.423592358827590942e-01,0.000000000000000000e+00
2.800000000000000000e+02,1.100000000000000000e+01,4.961181640625000000e+02,1.665572547912597656e+02,3.070938028395175934e-02,1.212000000000000000e+03
2.800000000000000000e+02,1.600000000000000000e+01,3.381219482421875000e+02,3.482359313964843750e+02,2.167671620845794678e-01,1.503000000000000000e+03
2.800000000000000000e+02,1.400000000000000000e+01,4.007334899902343750e+02,2.876565170288085938e+02,4.504221975803375244e-01,1.547000000000000000e+03
2.800000000000000000e+02,1.200000000000000000e+01,4.268709945678710938e+02,1.768679666519165039e+02,4.717614054679870605e-01,1.235000000000000000e+03
2.810000000000000000e+02,1.500000000000000000e+01,3.869277954101562500e+02,6.495264530181884766e+01,-4.227267801761627197e-01,1.533000000000000000e+03
2.810000000000000000e+02,1.300000000000000000e+01,4.466778945922851562e+02,1.448421192169189453e+02,-3.082775473594665527e-01,1.288000000000000000e+03
2.810000000000000000e+02,1.100000000000000000e+01,4.970502471923828125e+02,1.639253139495849609e+02,-6.582525372505187988e-02,3.723000000000000000e+03
2.810000000000000000e+02,1.600000000000000000e+01,3.344379425048828125e+02,3.508927345275878906e+02,2.294835746288299561e-01,1.494000000000000000e+03
2.810000000000000000e+02,1.400000000000000000e+01,4.005866622924804688e+02,2.889263820648193359e+02,4.133578836917877197e-01,1.533000000000000000e+03
2.810000000000000000e+02,1.200000000000000000e+01,4.307292938232421875e+02,1.799469137191772461e+02,3.793449699878692627e-01,1.461000000000000000e+03
2.820000000000000000e+02,1.500000000000000000e+01,3.017334365844726562e+02,2.352876126766204834e+01,-2.825877070426940918e-01,0.000000000000000000e+00
2.820000000000000000e+02,1.300000000000000000e+01,3.956638336181640625e+02,9.650811910629272461e+01,-2.847249507904052734e-01,1.326000000000000000e+03
2.820000000000000000e+02,1.100000000000000000e+01,4.933222198486328125e+02,1.601765727996826172e+02,-1.452405750751495361e-01,3.536000000000000000e+03
2.820000000000000000e+02,1.600000000000000000e+01,3.415958786010742188e+02,3.482760143280029297e+02,4.508991241455078125e-01,1.503000000000000000e+03
2.820000000000000000e+02,1.400000000000000000e+01,4.083674621582031250e+02,2.899592685699462891e+02,5.522916913032531738e-01,1.480000000000000000e+03
2.820000000000000000e+02,1.200000000000000000e+01,4.513723754882812500e+02,1.827811145782470703e+02,4.184935688972473145e-01,1.441000000000000000e+03
2.830000000000000000e+02,1.500000000000000000e+01,2.861292457580566406e+02,2.106260597705841064e+01,-2.513006925582885742e-01,1.237000000000000000e+03
2.830000000000000000e+02,1.300000000000000000e+01,3.862525558471679688e+02,9.442017316818237305e+01,-3.174574077129364014e-01,1.311000000000000000e+03
2.830000000000000000e+02,1.100000000000000000e+01,4.910002136230468750e+02,1.577155351638793945e+02,-1.670818030834197998e-01,3.536000000000000000e+03
2.830000000000000000e+02,1.600000000000000000e+01,3.451250076293945312e+02,3.462001419067382812e+02,4.776817262172698975e-01,1.509000000000000000e+03
2.830000000000000000e+02,1.400000000000000000e+01,4.147214508056640625e+02,2.893641471862792969e+02,5.719539523124694824e-01,1.465000000000000000e+03
2.830000000000000000e+02,1.200000000000000000e+01,4.510310745239257812e+02,1.841621446609497070e+02,4.271027445793151855e-01,1.438000000000000000e+03
2.840000000000000000e+02,1.500000000000000000e+01,3.497634124755859375e+02,3.427290344238281250e+02,-2.572913765907287598e-01,1.127000000000000000e+03
2.840000000000000000e+02,1.300000000000000000e+01,4.619166183471679688e+02,2.794631767272949219e+02,-2.725634872913360596e-01,1.217000000000000000e+03
2.840000000000000000e+02,1.100000000000000000e+01,4.904935455322265625e+02,1.621334695816040039e+02,-1.857348382472991943e-01,3.456000000000000000e+03
2.840000000000000000e+02,1.600000000000000000e+01,3.476422119140625000e+02,3.162939834594726562e+02,-9.817458689212799072e-02,0.000000000000000000e+00
2.840000000000000000e+02,1.400000000000000000e+01,4.014221191406250000e+02,2.820453071594238281e+02,1.996760815382003784e-01,1.459000000000000000e+03
2.840000000000000000e+02,1.200000000000000000e+01,4.120986938476562500e+02,1.821929883956909180e+02,2.928124666213989258e-01,1.440000000000000000e+03
2.850000000000000000e+02,1.500000000000000000e+01,3.588491821289062500e+02,3.377390098571777344e+02,-1.330509185791015625e-01,1.610000000000000000e+03
2.850000000000000000e+02,1.300000000000000000e+01,4.721495819091796875e+02,2.692260932922363281e+02,-1.245888099074363708e-01,1.416000000000000000e+03
2.850000000000000000e+02,1.100000000000000000e+01,4.872758102416992188e+02,1.606348085403442383e+02,-4.000288248062133789e-02,3.347000000000000000e+03
2.850000000000000000e+02,1.600000000000000000e+01,3.601247024536132812e+02,3.178949260711669922e+02,1.260747015476226807e-01,1.065000000000000000e+03
2.850000000000000000e+02,1.400000000000000000e+01,3.965497970581054688e+02,2.793576908111572266e+02,4.450361728668212891e-01,1.103000000000000000e+03
2.850000000000000000e+02,1.200000000000000000e+01,4.077445220947265625e+02,1.806509399414062500e+02,5.330712795257568359e-01,1.474000000000000000e+03
2.860000000000000000e+02,1.500000000000000000e+01,3.586486434936523438e+02,2.943702507019042969e+02,-1.228729337453842163e-01,1.647000000000000000e+03
2.860000000000000000e+02,1.300000000000000000e+01,4.685861587524414062e+02,2.541688156127929688e+02,-9.109807014465332031e-02,1.420000000000000000e+03
2.860000000000000000e+02,1.100000000000000000e+01,4.844128417968750000e+02,1.575423002243041992e+02,2.347938343882560730e-02,3.285000000000000000e+03
2.860000000000000000e+02,1.600000000000000000e+01,3.472605514526367188e+02,3.175110340118408203e+02,1.765184104442596436e-01,1.603000000000000000e+03
2.860000000000000000e+02,1.400000000000000000e+01,3.953116226196289062e+02,2.784764099121093750e+02,4.989025592803955078e-01,1.501000000000000000e+03
2.860000000000000000e+02,1.200000000000000000e+01,4.089065551757812500e+02,1.810764741897583008e+02,5.575130581855773926e-01,1.459000000000000000e+03
2.870000000000000000e+02,1.500000000000000000e+01,3.239635848999023438e+02,2.529245853424072266e+02,-3.274704217910766602e-01,3.040000000000000000e+03
2.870000000000000000e+02,1.300000000000000000e+01,4.474097061157226562e+02,2.385731792449951172e+02,-2.339698523283004761e-01,1.415000000000000000e+03
2.870000000000000000e+02,1.100000000000000000e+01,4.821392059326171875e+02,1.564460563659667969e+02,-1.460095494985580444e-02,3.186000000000000000e+03
2.870000000000000000e+02,1.600000000000000000e+01,3.481404495239257812e+02,3.337568378448486328e+02,3.919317126274108887e-01,1.640000000000000000e+03
2.870000000000000000e+02,1.400000000000000000e+01,3.957677841186523438e+02,2.864089965820312500e+02,6.052793264389038086e-01,1.498000000000000000e+03
2.870000000000000000e+02,1.200000000000000000e+01,4.141732025146484375e+02,1.836593341827392578e+02,5.903361439704895020e-01,1.120000000000000000e+03
2.880000000000000000e+02,1.500000000000000000e+01,3.034032630920410156e+02,1.865664625167846680e+02,-3.819786906242370605e-01,3.844000000000000000e+03
2.880000000000000000e+02,1.300000000000000000e+01,4.282309722900390625e+02,1.849016904830932617e+02,-2.809239029884338379e-01,1.426000000000000000e+03
2.880000000000000000e+02,1.100000000000000000e+01,4.821217346191406250e+02,1.565652465820312500e+02,-2.604031562805175781e-02,3.244000000000000000e+03
2.880000000000000000e+02,1.600000000000000000e+01,3.487500762939453125e+02,3.366166305541992188e+02,3.296688199043273926e-01,1.567000000000000000e+03
2.880000000000000000e+02,1.400000000000000000e+01,3.951677703857421875e+02,2.892592334747314453e+02,5.541290044784545898e-01,1.480000000000000000e+03
2.880000000000000000e+02,1.200000000000000000e+01,4.144644927978515625e+02,1.886370849609375000e+02,5.574033856391906738e-01,1.449000000000000000e+03
2.890000000000000000e+02,1.500000000000000000e+01,2.935588645935058594e+02,1.027928066253662109e+02,-3.222402930259704590e-01,1.078000000000000000e+03
2.890000000000000000e+02,1.300000000000000000e+01,4.074042892456054688e+02,1.273187541961669922e+02,-3.068313598632812500e-01,1.166000000000000000e+03
2.890000000000000000e+02,1.100000000000000000e+01,4.828684616088867188e+02,1.534893608093261719e+02,-1.196153983473777771e-01,3.225000000000000000e+03
2.890000000000000000e+02,1.600000000000000000e+01,3.490934371948242188e+02,3.351623153686523438e+02,4.398293495178222656e-01,1.600000000000000000e+03
2.890000000000000000e+02,1.400000000000000000e+01,3.958820343017578125e+02,2.888331127166748047e+02,5.679386854171752930e-01,1.488000000000000000e+03
2.890000000000000000e+02,1.200000000000000000e+01,4.308902740478515625e+02,1.880173587799072266e+02,4.940783977508544922e-01,1.434000000000000000e+03
2.900000000000000000e+02,1.500000000000000000e+01,2.968827819824218750e+02,5.119336724281311035e+01,-2.959373593330383301e-01,1.118000000000000000e+03
2.900000000000000000e+02,1.300000000000000000e+01,4.051255798339843750e+02,8.622219800949096680e+01,-3.443979620933532715e-01,1.175000000000000000e+03
2.900000000000000000e+02,1.100000000000000000e+01,4.838784027099609375e+02,1.531623172760009766e+02,-1.787442713975906372e-01,3.274000000000000000e+03
2.900000000000000000e+02,1.600000000000000000e+01,3.566426086425781250e+02,3.339067268371582031e+02,5.330206155776977539e-01,1.632000000000000000e+03
2.900000000000000000e+02,1.400000000000000000e+01,4.070111083984375000e+02,2.796730613708496094e+02,5.847797989845275879e-01,1.465000000000000000e+03
2.900000000000000000e+02,1.200000000000000000e+01,4.402060317993164062e+02,1.867459201812744141e+02,4.166840910911560059e-01,1.438000000000000000e+03
2.910000000000000000e+02,1.500000000000000000e+01,3.077897262573242188e+02,8.217166364192962646e+00,-2.806319594383239746e-01,1.157000000000000000e+03
2.910000000000000000e+02,1.300000000000000000e+01,4.157941436767578125e+02,7.128674268722534180e+01,-3.325532972812652588e-01,1.217000000000000000e+03
2.910000000000000000e+02,1.100000000000000000e+01,4.840735244750976562e+02,1.513630914688110352e+02,-1.681217849254608154e-01,3.244000000000000000e+03
2.910000000000000000e+02,1.600000000000000000e+01,3.638948822021484375e+02,3.355929565429687500e+02,4.984197616577148438e-01,1.549000000000000000e+03
2.910000000000000000e+02,1.400000000000000000e+01,4.111762237548828125e+02,2.787939548492431641e+02,6.161530017852783203e-01,1.457000000000000000e+03
2.910000000000000000e+02,1.200000000000000000e+01,4.413193511962890625e+02,1.854780864715576172e+02,4.437499642372131348e-01,1.441000000000000000e+03
2.920000000000000000e+02,1.500000000000000000e+01,3.826862335205078125e+02,7.627115249633789062e+00,7.797376811504364014e-02,1.200000000000000000e+03
2.920000000000000000e+02,1.300000000000000000e+01,4.398360824584960938e+02,6.495803117752075195e+01,-1.300345212221145630e-01,1.286000000000000000e+03
2.920000000000000000e+02,1.100000000000000000e+01,4.845722198486328125e+02,1.461357307434082031e+02,-8.963448554277420044e-02,3.433000000000000000e+03
2.920000000000000000e+02,1.600000000000000000e+01,3.630594635009765625e+02,3.382630634307861328e+02,4.549157023429870605e-01,1.560000000000000000e+03
2.920000000000000000e+02,1.400000000000000000e+01,4.104553222656250000e+02,2.787021160125732422e+02,6.067895293235778809e-01,1.457000000000000000e+03
2.920000000000000000e+02,1.200000000000000000e+01,4.384657287597656250e+02,1.852681875228881836e+02,4.536100029945373535e-01,1.445000000000000000e+03
2.930000000000000000e+02,1.500000000000000000e+01,4.091948699951171875e+02,6.775175593793392181e-01,2.119030654430389404e-01,1.257000000000000000e+03
2.930000000000000000e+02,1.300000000000000000e+01,4.497229003906250000e+02,5.047666311264038086e+01,-2.944316482171416283e-03,1.300000000000000000e+03
2.930000000000000000e+02,1.100000000000000000e+01,4.871967697143554688e+02,1.426442670822143555e+02,1.520227454602718353e-02,3.445000000000000000e+03
2.930000000000000000e+02,1.600000000000000000e+01,3.599715423583984375e+02,3.377252483367919922e+02,2.824569344520568848e-01,1.615000000000000000e+03
2.930000000000000000e+02,1.400000000000000000e+01,4.052387619018554688e+02,2.798832893371582031e+02,5.361918210983276367e-01,1.476000000000000000e+03
2.930000000000000000e+02,1.200000000000000000e+01,4.312526321411132812e+02,1.895513248443603516e+02,4.593740403652191162e-01,1.447000000000000000e+03
2.940000000000000000e+02,1.500000000000000000e+01,4.467133331298828125e+02,4.059679526835680008e-01,1.303727775812149048e-01,1.300000000000000000e+03
2.940000000000000000e+02,1.300000000000000000e+01,4.704793548583984375e+02,6.460108280181884766e+01,-2.952239476144313812e-02,0.000000000000000000e+00
2.940000000000000000e+02,1.100000000000000000e+01,4.889334869384765625e+02,1.428308916091918945e+02,1.582014933228492737e-02,3.400000000000000000e+03
2.940000000000000000e+02,1.600000000000000000e+01,3.585996246337890625e+02,3.379650592803955078e+02,2.744376957416534424e-01,1.576000000000000000e+03
2.940000000000000000e+02,1.400000000000000000e+01,4.022836685180664062e+02,2.891821575164794922e+02,5.290069580078125000e-01,1.471000000000000000e+03
2.940000000000000000e+02,1.200000000000000000e+01,4.275362014770507812e+02,1.979836320877075195e+02,4.598135054111480713e-01,1.449000000000000000e+03
2.950000000000000000e+02,1.500000000000000000e+01,4.653758621215820312e+02,2.094745874404907227e+01,2.854502797126770020e-01,1.348000000000000000e+03
2.950000000000000000e+02,1.300000000000000000e+01,4.767897796630859375e+02,5.629061222076416016e+01,4.658298939466476440e-02,1.387000000000000000e+03
2.950000000000000000e+02,1.100000000000000000e+01,4.905986785888671875e+02,1.436767816543579102e+02,4.695716500282287598e-02,1.516000000000000000e+03
2.950000000000000000e+02,1.600000000000000000e+01,3.524275970458984375e+02,3.400538921356201172e+02,2.341480255126953125e-01,1.574000000000000000e+03
2.950000000000000000e+02,1.400000000000000000e+01,3.966709136962890625e+02,2.942407894134521484e+02,4.984779953956604004e-01,1.490000000000000000e+03
2.950000000000000000e+02,1.200000000000000000e+01,4.249298477172851562e+02,1.968536424636840820e+02,4.608971476554870605e-01,1.451000000000000000e+03
2.960000000000000000e+02,1.500000000000000000e+01,4.807064819335937500e+02,1.435878217220306396e+01,2.901665866374969482e-01,0.000000000000000000e+00
2.960000000000000000e+02,1.300000000000000000e+01,4.896288299560546875e+02,6.566760063171386719e+01,4.743740707635879517e-02,0.000000000000000000e+00
2.960000000000000000e+02,1.100000000000000000e+01,4.903041076660156250e+02,1.472569370269775391e+02,4.535109549760818481e-02,1.516000000000000000e+03
2.960000000000000000e+02,1.600000000000000000e+01,3.565274810791015625e+02,3.385949707031250000e+02,2.349908798933029175e-01,1.558000000000000000e+03
2.960000000000000000e+02,1.400000000000000000e+01,3.968042373657226562e+02,2.931683921813964844e+02,5.076907873153686523e-01,1.484000000000000000e+03
2.960000000000000000e+02,1.200000000000000000e+01,4.249172592163085938e+02,1.958005857467651367e+02,4.945735037326812744e-01,1.447000000000000000e+03
2.970000000000000000e+02,1.500000000000000000e+01,4.772300338745117188e+02,9.727130234241485596e+00,2.319628298282623291e-01,1.365000000000000000e+03
2.970000000000000000e+02,1.300000000000000000e+01,4.893537139892578125e+02,6.783702850341796875e+01,4.548849910497665405e-02,3.467000000000000000e+03
2.970000000000000000e+02,1.100000000000000000e+01,4.901919555664062500e+02,1.478161525726318359e+02,6.483227759599685669e-02,1.516000000000000000e+03
2.970000000000000000e+02,1.600000000000000000e+01,3.584442138671875000e+02,3.384796714782714844e+02,2.652632892131805420e-01,1.586000000000000000e+03
2.970000000000000000e+02,1.400000000000000000e+01,3.969139099121093750e+02,2.924337959289550781e+02,5.269588232040405273e-01,1.498000000000000000e+03
2.970000000000000000e+02,1.200000000000000000e+01,4.241268920898437500e+02,1.942259645462036133e+02,5.142642259597778320e-01,1.451000000000000000e+03
2.980000000000000000e+02,1.500000000000000000e+01,4.678260803222656250e+02,2.523479282855987549e+01,3.851679265499114990e-01,1.362000000000000000e+03
2.980000000000000000e+02,1.300000000000000000e+01,4.861565780639648438e+02,6.258313179016113281e+01,1.196489557623863220e-01,3.456000000000000000e+03
2.980000000000000000e+02,1.100000000000000000e+01,4.902913665771484375e+02,1.490113306045532227e+02,9.097503870725631714e-02,1.524000000000000000e+03
2.980000000000000000e+02,1.600000000000000000e+01,3.619125747680664062e+02,3.391607952117919922e+02,2.723253965377807617e-01,1.600000000000000000e+03
2.980000000000000000e+02,1.400000000000000000e+01,3.967364120483398438e+02,2.920785427093505859e+02,5.273208022117614746e-01,1.496000000000000000e+03
2.980000000000000000e+02,1.200000000000000000e+01,4.211194610595703125e+02,1.936367654800415039e+02,5.136453509330749512e-01,1.459000000000000000e+03
2.990000000000000000e+02,1.500000000000000000e+01,4.554401397705078125e+02,1.971183657646179199e+01,4.069872796535491943e-01,0.000000000000000000e+00
2.990000000000000000e+02,1.300000000000000000e+01,4.818169021606445312e+02,5.386666059494018555e+01,1.269042193889617920e-01,3.572000000000000000e+03
2.990000000000000000e+02,1.100000000000000000e+01,4.909125900268554688e+02,1.457528114318847656e+02,8.968833088874816895e-02,0.000000000000000000e+00
2.990000000000000000e+02,1.600000000000000000e+01,3.659452056884765625e+02,3.391764163970947266e+02,1.598593145608901978e-01,1.569000000000000000e+03
2.990000000000000000e+02,1.400000000000000000e+01,3.967852783203125000e+02,2.920157432556152344e+02,4.750669002532958984e-01,1.505000000000000000e+03
2.990000000000000000e+02,1.200000000000000000e+01,4.210146331787109375e+02,1.932470226287841797e+02,5.091172456741333008e-01,1.467000000000000000e+03
3.000000000000000000e+02,1.500000000000000000e+01,4.315943145751953125e+02,-1.172081619501113892e+01,2.514428198337554932e-01,1.459000000000000000e+03
3.000000000000000000e+02,1.300000000000000000e+01,4.635085678100585938e+02,4.813637137413024902e+01,4.984130710363388062e-02,3.357000000000000000e+03
3.000000000000000000e+02,1.100000000000000000e+01,4.915385055541992188e+02,1.457252025604248047e+02,6.344540417194366455e-02,0.000000000000000000e+00
3.000000000000000000e+02,1.600000000000000000e+01,3.673239517211914062e+02,3.389859580993652344e+02,1.931115686893463135e-01,1.598000000000000000e+03
3.000000000000000000e+02,1.400000000000000000e+01,3.977997207641601562e+02,2.917409420013427734e+02,4.879004359245300293e-01,1.516000000000000000e+03
3.000000000000000000e+02,1.200000000000000000e+01,4.248685836791992188e+02,1.939238262176513672e+02,5.246720910072326660e-01,1.465000000000000000e+03
3.010000000000000000e+02,1.500000000000000000e+01,4.044701004028320312e+02,5.651870369911193848e-01,3.213823437690734863e-01,0.000000000000000000e+00
3.010000000000000000e+02,1.300000000000000000e+01,4.454028701782226562e+02,5.594970703125000000e+01,2.557270228862762451e-02,3.005000000000000000e+03
3.010000000000000000e+02,1.100000000000000000e+01,4.918770599365234375e+02,1.457460737228393555e+02,3.898479416966438293e-02,3.536000000000000000e+03
3.010000000000000000e+02,1.600000000000000000e+01,3.649411010742187500e+02,3.412893104553222656e+02,3.874229788780212402e-01,1.553000000000000000e+03
3.010000000000000000e+02,1.400000000000000000e+01,3.991141128540039062e+02,2.874663734436035156e+02,5.839855074882507324e-01,1.513000000000000000e+03
3.010000000000000000e+02,1.200000000000000000e+01,4.301662063598632812e+02,1.912889814376831055e+02,5.311442017555236816e-01,1.457000000000000000e+03
3.020000000000000000e+02,1.500000000000000000e+01,3.543352127075195312e+02,9.594036340713500977e+00,-4.511415958404541016e-02,4.244000000000000000e+03
3.020000000000000000e+02,1.300000000000000000e+01,4.251729583740234375e+02,6.213164091110229492e+01,-1.748868227005004883e-01,1.513000000000000000e+03
3.020000000000000000e+02,1.100000000000000000e+01,4.918862533569335938e+02,1.459944105148315430e+02,-3.788866475224494934e-02,3.467000000000000000e+03
3.020000000000000000e+02,1.600000000000000000e+01,3.745986175537109375e+02,3.350963401794433594e+02,5.116493105888366699e-01,1.576000000000000000e+03
3.020000000000000000e+02,1.400000000000000000e+01,4.055135345458984375e+02,2.852612972259521484e+02,6.672822833061218262e-01,1.478000000000000000e+03
3.020000000000000000e+02,1.200000000000000000e+01,4.358040237426757812e+02,1.913199806213378906e+02,5.505567193031311035e-01,1.447000000000000000e+03
3.030000000000000000e+02,1.500000000000000000e+01,3.196959877014160156e+02,8.620447397232055664e+01,-3.521876931190490723e-01,0.000000000000000000e+00
3.030000000000000000e+02,1.300000000000000000e+01,4.339606857299804688e+02,1.421528005599975586e+02,-3.277935087680816650e-01,1.224000000000000000e+03
3.030000000000000000e+02,1.100000000000000000e+01,4.908148956298828125e+02,1.479997158050537109e+02,-1.135573834180831909e-01,3.445000000000000000e+03
3.030000000000000000e+02,1.600000000000000000e+01,3.603717422485351562e+02,3.371195983886718750e+02,3.113334774971008301e-01,1.558000000000000000e+03
3.030000000000000000e+02,1.400000000000000000e+01,4.013251495361328125e+02,2.845633792877197266e+02,4.756212830543518066e-01,1.490000000000000000e+03
3.030000000000000000e+02,1.200000000000000000e+01,4.347687149047851562e+02,1.858771848678588867e+02,4.628610014915466309e-01,1.445000000000000000e+03
3.040000000000000000e+02,1.500000000000000000e+01,3.361467361450195312e+02,2.057631254196166992e+02,-1.853322088718414307e-01,1.124000000000000000e+03
3.040000000000000000e+02,1.300000000000000000e+01,4.511699676513671875e+02,2.473761177062988281e+02,-1.860820353031158447e-01,1.224000000000000000e+03
3.040000000000000000e+02,1.100000000000000000e+01,4.867916107177734375e+02,1.503570270538330078e+02,-2.134523587301373482e-03,3.305000000000000000e+03
3.040000000000000000e+02,1.600000000000000000e+01,3.542821884155273438e+02,3.455295467376708984e+02,3.430395126342773438e-01,1.527000000000000000e+03
3.040000000000000000e+02,1.400000000000000000e+01,3.941804122924804688e+02,2.874803638458251953e+02,5.358563661575317383e-01,1.501000000000000000e+03
3.040000000000000000e+02,1.200000000000000000e+01,4.165792083740234375e+02,1.779275035858154297e+02,5.640300512313842773e-01,1.465000000000000000e+03
3.050000000000000000e+02,1.500000000000000000e+01,3.535810852050781250e+02,2.586484050750732422e+02,-1.230285167694091797e-01,1.144000000000000000e+03
3.050000000000000000e+02,1.300000000000000000e+01,4.723978805541992188e+02,2.635406398773193359e+02,-1.116380244493484497e-01,1.353000000000000000e+03
3.050000000000000000e+02,1.100000000000000000e+01,4.811321258544921875e+02,1.509870958328247070e+02,5.402321368455886841e-02,3.244000000000000000e+03
3.050000000000000000e+02,1.600000000000000000e+01,3.507901382446289062e+02,3.410715866088867188e+02,2.872698903083801270e-01,1.553000000000000000e+03
3.050000000000000000e+02,1.400000000000000000e+01,3.910305023193359375e+02,2.830163097381591797e+02,5.445838570594787598e-01,1.199000000000000000e+03
3.050000000000000000e+02,1.200000000000000000e+01,4.095105743408203125e+02,1.757720232009887695e+02,6.026874184608459473e-01,1.467000000000000000e+03
3.060000000000000000e+02,1.500000000000000000e+01,3.666783905029296875e+02,2.866850566864013672e+02,-6.727935373783111572e-02,1.159000000000000000e+03
3.060000000000000000e+02,1.300000000000000000e+01,4.837158966064453125e+02,2.786449813842773438e+02,-6.683509051799774170e-02,2.286000000000000000e+03
3.060000000000000000e+02,1.100000000000000000e+01,4.796804046630859375e+02,1.526945400238037109e+02,5.934921652078628540e-02,3.254000000000000000e+03
3.060000000000000000e+02,1.600000000000000000e+01,3.542198944091796875e+02,3.196809768676757812e+02,1.821225136518478394e-01,1.605000000000000000e+03
3.060000000000000000e+02,1.400000000000000000e+01,3.957236099243164062e+02,2.798551368713378906e+02,5.545819997787475586e-01,1.192000000000000000e+03
3.060000000000000000e+02,1.200000000000000000e+01,4.055397415161132812e+02,1.748584413528442383e+02,6.454964280128479004e-01,1.474000000000000000e+03
3.070000000000000000e+02,1.500000000000000000e+01,3.743413925170898438e+02,3.083036899566650391e+02,-9.232437610626220703e-02,1.189000000000000000e+03
3.070000000000000000e+02,1.300000000000000000e+01,4.859926986694335938e+02,2.788547801971435547e+02,-1.199500337243080139e-01,0.000000000000000000e+00
3.070000000000000000e+02,1.100000000000000000e+01,4.797721481323242188e+02,1.552564716339111328e+02,-2.657039090991020203e-02,3.254000000000000000e+03
3.070000000000000000e+02,1.600000000000000000e+01,3.766747283935546875e+02,2.349274778366088867e+02,-1.502686887979507446e-01,1.520000000000000000e+03
3.070000000000000000e+02,1.400000000000000000e+01,3.938834381103515625e+02,2.693672561645507812e+02,3.126235604286193848e-01,1.486000000000000000e+03
3.070000000000000000e+02,1.200000000000000000e+01,4.007730865478515625e+02,1.725507545471191406e+02,5.220284461975097656e-01,1.478000000000000000e+03
3.080000000000000000e+02,1.500000000000000000e+01,3.691460418701171875e+02,2.728947830200195312e+02,-3.963358327746391296e-02,1.193000000000000000e+03
